1,配件,地台,PFDDB01,DDB MGSD RG HG SD 鐵血的孤兒 專用 地台,獵魔鋼彈 巴巴托斯 ,,150
2,配件,地台,PFDDB02,DDB RG HG 1/144 NU RX-93 專用地台, RX-93 牛 鋼彈 牛鋼,,188
3,配件,地台,PFSAZA03,沙薩比 SAZABI 解體匠機 整備基地 ,EW RG 026 HG ,,460
4,配件,地台,PFDDB04B,DDB 水星的魔女 風靈鋼彈 專用支架 地台,FM 1/100 ,黑色,215
5,配件,地台,PFDDB04W,DDB 水星的魔女 風靈鋼彈 專用支架 地台,FM 1/100 ,白色,215
6,配件,地台,PFDDB05,DDB RG HG RX-93-2 海牛 鋼彈 專用支架 地台,1/144 HI-NU,,215
7,配件,地台,PFDDB06,DDB MGSD  自由鋼彈 專用地台,RG HG SD ,,155
8,配件,地台,PFEW07,海牛 鋼彈 解體匠機  基本地台,暴風 EW RG HG 牛 ,,325
9,配件,地台,PFEW08,海牛 鋼彈 解體匠機  浮游炮拓展包,暴風 EW RG HG 牛 ,,335
10,配件,地台,PFEW09,海牛 鋼彈 解體匠機  HWS 整備架拓展包,暴風 EW RG HG 牛,,335
11,配件,特效件,SPRX01,EW RG  重武裝 HWS 配件包 + 支援戰機 改件,福岡牛 Nu 鋼彈 RX-93ff,,560
12,配件,特效件,SPRX02,DDB 水星的魔女浮游炮 武器 展示支架,HG RG MG FM,,105
13,配件,特效件,SPRX03,水星的魔女 增高 延長 腰部改件,HG 風靈 魔靈 ,,155
14,配件,特效件,SPRX04,能天使 RG HG 1/144 改裝 配件包 武器包 改套,DDB 00 oo DEVISE EXIA ,,305
15,配件,特效件,SPRX05,MGEX 1/100 攻擊自由鋼彈 光之翼特效件,DDB MGEX ,,550
16,配件,特效件,SPRX06,自由鋼彈 專用 光之翼特效件,DDB MGSD ,,215
17,配件,特效件,SPRX07UR,福岡牛 RX-93ffν 長距離浮遊炮 武器配件包 改件, EW RG HG EG 144 附特典,福岡牛配色(藍紅),305
18,配件,特效件,SPRX07BR,福岡牛 RX-93ffν 長距離浮遊炮 武器配件包 改件, EW RG HG EG 144 附特典,牛配色(黑紅),305
19,配件,特效件,SPRX07U,福岡牛 RX-93ffν 長距離浮遊炮 武器配件包 改件, EW RG HG EG 144 附特典,海牛配色(藍),305
20,配件,特效件,SPRX08,鋼彈 RX-93 專用 重武裝 HWS 配件包 + 支援戰機 改件,EW RG 牛 重牛  Nu ,,588
21,配件,特效件,SPRX09,鋼彈 RX-93-2 專用 重武裝 HWS 配件包 + 支援戰機,EW RG 海牛 重牛 Hi Nu ,特典感應砲特效件與龍騎兵支架,620
22,配件,特效件,SPRX10PU,EW RG RX-93 浮游炮 龍騎兵 感應炮 特效件,牛 海牛 ,紫色,110
23,配件,特效件,SPRX10OR,EW RG RX-93 浮游炮 龍騎兵 感應炮 特效件,牛 海牛 ,橘色,110
24,配件,特效件,SPRX11DG,鋼彈 RX-93 專用 超?米加粒子炮 武器配件包 改件,EW RG 牛 海牛 福岡牛 HI-NU NU ,EW Nu 牛 深灰色 附特典 造型臉,405
25,配件,特效件,SPRX11U,鋼彈 RX-93 專用 超?米加粒子炮 武器配件包 改件,EW RG 牛 海牛 福岡牛 HI-NU NU ,W 海牛 Hi-Nu 藍色,405
,配件,特效件,SPRX14,白雪姬 飛翼鋼彈 零式 天使 鋼彈 掉毛配件,EW MG HIRM 1/100 ,,550
29,金屬貼,鋼彈,STMG01G,鋼彈 吉翁軍專用 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,金色,209
30,金屬貼,鋼彈,STMG01S,鋼彈 吉翁軍專用 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,銀色,209
31,金屬貼,鋼彈,STMG02G,鋼彈 夏亞專用 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,金色,209
32,金屬貼,鋼彈,STMG02R,鋼彈 夏亞專用 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,紅色,209
33,金屬貼,鋼彈,STMG03,鋼彈 天上人 銀色 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,,209
34,金屬貼,鋼彈,STMG04G,鋼彈 新安州 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,金色,209
35,金屬貼,鋼彈,STMG04S,鋼彈 新安州 金屬貼 圖騰 3C 筆記型電腦 平板,加大金屬貼,銀色,209
36,金屬貼,鋼彈,STMG05F,鋼彈  陸戰型 銀色 金屬貼 圖騰 3C 筆記型電腦 平板,2cm x 4.5cm,,45
37,金屬貼,鋼彈,STMG06F,鋼彈  水陸兩用 銀色 金屬貼 圖騰 3C 筆記型電腦 平板,2cm x 5.5cm,,45
38,金屬貼,鋼彈,STMG07F,鋼彈  3倍速 銀色 金屬貼 圖騰 4C 筆記型電腦 平板,1.5cm x 4.5cm,,45
39,金屬貼,鋼彈,STMG08F,鋼彈  夏亞專用 銀色 金屬貼 圖騰 5C 筆記型電腦 平板,1.5cm x 5cm,,45
40,金屬貼,鋼彈,STMG09G,鋼彈 地球聯邦軍 金屬貼 圖騰 3C 筆記型電腦 平板,3.5cm x 2.5cm,金色,45
41,金屬貼,鋼彈,STMG09S,鋼彈 地球聯邦軍 金屬貼 圖騰 3C 筆記型電腦 平板,3.5cm x 2.5cm,銀色,45
42,金屬貼,鋼彈,STMG10,鋼彈 亞納海姆(報喪女妖) 金屬貼 圖騰 4C 筆記型電腦 平板,3cm x 3.2cm,,45
43,金屬貼,鋼彈,STMG11G,鋼彈 天上人 金屬貼 圖騰 3C 筆記型電腦 平板,3.5cm x 4cm,金色,45
44,金屬貼,鋼彈,STMG11S,鋼彈 天上人 金屬貼 圖騰 3C 筆記型電腦 平板,3.5cm x 4cm,銀色,45
45,金屬貼,鋼彈,STMG12R,鋼彈 獨角獸 金屬貼 圖騰 3C 筆記型電腦 平板,3.5cm x 3cm,紅色,45
46,金屬貼,鋼彈,STMG12S,鋼彈 獨角獸 金屬貼 圖騰 3C 筆記型電腦 平板,3.5cm x 3cm,銀色,45
47,金屬貼,鋼彈,STMG13G,鋼彈 新安州 金屬貼 圖騰 3C 筆記型電腦 平板,3cm x 3cm,金色,45
48,金屬貼,鋼彈,STMG13S,鋼彈 新安州 金屬貼 圖騰 3C 筆記型電腦 平板,3cm x 3cm,銀色,45
49,金屬貼,鋼彈,STMG14R,鋼彈  阿姆羅專用  金屬貼 圖騰 4C 筆記型電腦 平板,3cm x 2.5cm,紅色,45
50,金屬貼,鋼彈,STMG14S,鋼彈  阿姆羅專用  金屬貼 圖騰 5C 筆記型電腦 平板,3cm x 2.5cm,銀色,45
51,金屬貼,鋼彈,STMG15G,鋼彈  宇宙吉翁軍  金屬貼 圖騰 5C 筆記型電腦 平板,3.2cm x 2.5cm,金色,45
52,金屬貼,鋼彈,STMG15S,鋼彈  宇宙吉翁軍  金屬貼 圖騰 5C 筆記型電腦 平板,3.2cm x 2.5cm,銀色,45
53,金屬貼,鋼彈,STMG16G,鋼彈  地球吉翁軍  金屬貼 圖騰 6C 筆記型電腦 平板,3cm x 2.6cm,金色,45
54,金屬貼,鋼彈,STMG16S,鋼彈  地球吉翁軍  金屬貼 圖騰 6C 筆記型電腦 平板,3cm x 2.6cm,銀色,45
55,金屬貼,暴雪,STWOW01,魔獸世界  獸人象徵  銀色 金屬貼 圖騰 筆記型電腦 平板,3.4cm x 2.6cm,,45
56,金屬貼,暴雪,STWOW02,魔獸世界 德萊尼  銀色 金屬貼 圖騰 筆記型電腦 平板,4.3cm x 2.3cm,,45
57,金屬貼,暴雪,STWOW03,魔獸世界 爐石 銀色 金屬貼 圖騰 筆記型電腦 平板,3.7cm x 3.1cm,,45
58,金屬貼,暴雪,STWOW04G,魔獸世界 聯盟 金屬貼 圖騰 筆記型電腦 平板,3.8cm x 3.1cm,金色,45
59,金屬貼,暴雪,STWOW04S,魔獸世界 聯盟 金屬貼 圖騰 筆記型電腦 平板,3.8cm x 3.1cm,銀色,45
60,金屬貼,暴雪,STWOW05S,魔獸世界 爐石 金屬貼 圖騰 筆記型電腦 平板,3.9cm x 2.5cm,銀色,45
61,金屬貼,暴雪,STWOW05R,魔獸世界 爐石 金屬貼 圖騰 筆記型電腦 平板,3.9cm x 2.5cm,紅色,45
62,金屬貼,暴雪,STWOW06S,魔獸世界 巫妖王 金屬貼 圖騰 筆記型電腦 平板,4.5cm x 1.8cm,銀色,45
